Electronic Nose Data Export
Sample Name,Percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-11-26T21:51:46.970682
Mode,Auto FSM (Zizu)
Number of Points,7224

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1536.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1536.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1536.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1537.000,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1537.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1537.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1537.750,0.73,0.53,0.08,0.05,3.38,2.42,1.00
1538.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1538.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1538.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1538.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1539.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1539.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1539.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1539.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1540.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1540.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1540.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1540.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1541.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1541.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1541.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1541.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1542.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1542.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1542.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1542.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1543.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1543.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1543.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1543.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1544.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1544.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1544.500,0.73,0.53,0.08,0.05,3.38,2.42,1.00
1544.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1545.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1545.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1545.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1545.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1546.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1546.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1546.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1546.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1547.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1547.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1547.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1547.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1548.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1548.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1548.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1548.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1549.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1549.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1549.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1549.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1550.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1550.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1550.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1550.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1551.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1551.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1551.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1551.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1552.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1552.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1552.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1552.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1553.000,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1553.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1553.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1553.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1554.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1554.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1554.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1554.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1555.000,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1555.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1555.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1555.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1556.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1556.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1556.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1556.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1557.000,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1557.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1557.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1557.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1558.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1558.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1558.500,0.73,0.53,0.08,0.05,3.54,2.57,1.05
1558.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1559.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1559.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1559.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1559.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1560.000,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1560.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1560.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1560.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1561.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1561.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1561.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1561.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1562.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1562.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1562.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1562.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1563.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1563.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1563.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1563.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1564.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1564.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1564.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1564.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1565.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1565.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1565.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1565.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1566.000,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1566.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1566.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1566.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1567.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1567.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1567.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1567.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1568.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1568.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1568.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1568.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1569.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1569.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1569.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1569.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1570.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1570.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1570.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1570.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1571.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1571.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1571.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1571.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1572.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1572.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1572.500,0.73,0.53,0.08,0.05,2.58,1.70,0.74
1572.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1573.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1573.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1573.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1573.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1574.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1574.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1574.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1574.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1575.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1575.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1575.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1575.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1576.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1576.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1576.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1576.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1577.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1577.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1577.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1577.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1578.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1578.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1578.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1578.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1579.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1579.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1579.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1579.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1580.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1580.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1580.500,0.73,0.53,0.08,0.05,2.43,1.57,0.69
1580.750,0.73,0.53,0.08,0.05,3.21,2.27,0.94
1581.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1581.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1581.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1581.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1582.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1582.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1582.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1582.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1583.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1583.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1583.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1583.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1584.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1584.250,0.73,0.53,0.08,0.05,3.38,2.42,1.00
1584.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1584.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1585.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1585.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1585.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1585.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1586.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1586.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1586.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1586.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1587.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1587.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1587.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1587.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1588.000,0.73,0.53,0.08,0.05,2.58,1.70,0.74
1588.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1588.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1588.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1589.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1589.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1589.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1589.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1590.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1590.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1590.500,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1590.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1591.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1591.250,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1591.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1591.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1592.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1592.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1592.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1592.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1593.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1593.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1593.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1593.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1594.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1594.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1594.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1594.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1595.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1595.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1595.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1595.750,0.73,0.53,0.08,0.05,2.43,1.57,0.69
1596.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1596.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1596.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1596.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1597.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1597.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1597.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1597.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1598.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1598.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1598.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1598.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1599.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1599.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1599.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1599.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1600.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1600.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1600.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1600.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1601.000,0.73,0.53,0.08,0.05,3.38,2.42,1.00
1601.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1601.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1601.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1602.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1602.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1602.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1602.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1603.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1603.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1603.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1603.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1604.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1604.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1604.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1604.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1605.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1605.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1605.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1605.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1606.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1606.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1606.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1606.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1607.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1607.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1607.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1607.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1608.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1608.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1608.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1608.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1609.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1609.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1609.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1609.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1610.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1610.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1610.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1610.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1611.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1611.250,0.73,0.53,0.08,0.05,2.58,1.70,0.74
1611.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1611.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1612.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1612.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1612.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1612.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1613.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1613.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1613.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1613.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1614.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1614.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1614.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1614.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1615.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1615.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1615.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1615.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1616.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1616.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1616.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1616.750,0.73,0.53,0.08,0.05,2.43,1.57,0.69
1617.000,0.73,0.53,0.08,0.05,3.05,2.12,0.89
1617.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1617.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1617.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1618.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1618.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1618.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1618.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1619.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1619.250,0.73,0.53,0.08,0.05,3.05,2.12,0.89
1619.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1619.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1620.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1620.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1620.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1620.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1621.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1621.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1621.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1621.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1622.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1622.250,0.73,0.53,0.08,0.05,3.05,2.12,0.89
1622.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1622.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1623.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1623.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1623.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1623.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1624.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1624.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1624.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1624.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1625.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1625.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1625.500,0.73,0.53,0.08,0.05,3.21,2.27,0.94
1625.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1626.000,0.73,0.53,0.08,0.05,3.05,2.12,0.89
1626.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1626.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1626.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1627.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1627.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1627.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1627.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1628.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1628.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1628.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1628.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1629.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1629.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1629.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1629.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1630.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1630.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1630.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1630.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1631.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1631.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1631.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1631.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1632.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1632.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1632.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1632.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1633.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1633.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1633.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1633.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1634.000,0.73,0.53,0.08,0.05,3.21,2.27,0.94
1634.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1634.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1634.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1635.000,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1635.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1635.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1635.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1636.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1636.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1636.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1636.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1637.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1637.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1637.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1637.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1638.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1638.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1638.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1638.750,0.73,0.53,0.08,0.05,2.74,1.84,0.79
1639.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1639.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1639.500,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1639.750,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1640.000,0.73,0.53,0.08,0.05,2.89,1.98,0.84
1640.250,0.73,0.53,0.08,0.05,2.89,1.98,0.84
