Electronic Nose Data Export
Sample Name,Percobaan1-Mawar
Sample Type,Bunga Mawar
Export Date,2025-11-26T21:15:57.242107
Mode,Auto FSM (Zizu)
Number of Points,7302

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1566.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1566.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1566.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1567.000,0.75,0.54,0.10,0.05,2.58,1.70,0.74
1567.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1567.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1567.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1568.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1568.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1568.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1568.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1569.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1569.250,0.75,0.54,0.10,0.05,2.58,1.70,0.74
1569.500,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1569.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1570.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1570.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1570.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1570.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1571.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1571.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1571.500,0.75,0.54,0.10,0.05,1.54,0.87,0.41
1571.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1572.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1572.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1572.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1572.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1573.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1573.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1573.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1573.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1574.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1574.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1574.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1574.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1575.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1575.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1575.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1575.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1576.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1576.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1576.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1576.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1577.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1577.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1577.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1577.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1578.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1578.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1578.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1578.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1579.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1579.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1579.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1579.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1580.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1580.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1580.500,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1580.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1581.000,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1581.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1581.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1581.750,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1582.000,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1582.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1582.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1582.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1583.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1583.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1583.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1583.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1584.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1584.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1584.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1584.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1585.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1585.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1585.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1585.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1586.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1586.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1586.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1586.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1587.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1587.250,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1587.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1587.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1588.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1588.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1588.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1588.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1589.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1589.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1589.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1589.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1590.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1590.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1590.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1590.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1591.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1591.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1591.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1591.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1592.000,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1592.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1592.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1592.750,0.75,0.54,0.10,0.05,1.69,0.97,0.45
1593.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1593.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1593.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1593.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1594.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1594.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1594.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1594.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1595.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1595.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1595.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1595.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1596.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1596.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1596.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1596.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1597.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1597.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1597.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1597.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1598.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1598.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1598.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1598.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1599.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1599.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1599.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1599.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1600.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1600.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1600.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1600.750,0.75,0.54,0.10,0.05,1.69,0.97,0.45
1601.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1601.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1601.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1601.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1602.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1602.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1602.500,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1602.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1603.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1603.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1603.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1603.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1604.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1604.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1604.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1604.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1605.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1605.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1605.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1605.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1606.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1606.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1606.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1606.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1607.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1607.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1607.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1607.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1608.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1608.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1608.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1608.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1609.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1609.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1609.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1609.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1610.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1610.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1610.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1610.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1611.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1611.250,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1611.500,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1611.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1612.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1612.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1612.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1612.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1613.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1613.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1613.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1613.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1614.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1614.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1614.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1614.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1615.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1615.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1615.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1615.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1616.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1616.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1616.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1616.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1617.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1617.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1617.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1617.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1618.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1618.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1618.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1618.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1619.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1619.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1619.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1619.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1620.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1620.250,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1620.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1620.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1621.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1621.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1621.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1621.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1622.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1622.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1622.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1622.750,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1623.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1623.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1623.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1623.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1624.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1624.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1624.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1624.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1625.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1625.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1625.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1625.750,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1626.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1626.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1626.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1626.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1627.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1627.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1627.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1627.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1628.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1628.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1628.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1628.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1629.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1629.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1629.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1629.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1630.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1630.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1630.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1630.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1631.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1631.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1631.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1631.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1632.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1632.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1632.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1632.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1633.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1633.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1633.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1633.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1634.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1634.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1634.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1634.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1635.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1635.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1635.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1635.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1636.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1636.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1636.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1636.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1637.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1637.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1637.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1637.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1638.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1638.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1638.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1638.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1639.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1639.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1639.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1639.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1640.000,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1640.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1640.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1640.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1641.000,0.75,0.54,0.10,0.05,1.40,0.77,0.37
1641.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1641.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1641.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1642.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1642.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1642.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1642.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1643.000,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1643.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1643.500,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1643.750,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1644.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1644.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1644.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1644.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1645.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1645.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1645.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1645.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1646.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1646.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1646.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1646.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1647.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1647.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1647.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1647.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1648.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1648.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1648.500,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1648.750,0.75,0.54,0.10,0.05,2.43,1.57,0.69
1649.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1649.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1649.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1649.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1650.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1650.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1650.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1650.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1651.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1651.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1651.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1651.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1652.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1652.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1652.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1652.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1653.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1653.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1653.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1653.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1654.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1654.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1654.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1654.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1655.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1655.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1655.500,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1655.750,0.75,0.54,0.10,0.05,1.83,1.08,0.50
1656.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1656.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1656.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1656.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1657.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1657.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1657.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1657.750,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1658.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1658.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1658.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1658.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1659.000,0.76,0.54,0.10,0.05,1.83,1.08,0.50
1659.250,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1659.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1659.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1660.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1660.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1660.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1660.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1661.000,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1661.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1661.500,0.75,0.54,0.10,0.05,2.12,1.32,0.59
1661.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1662.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1662.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1662.500,0.75,0.54,0.10,0.05,1.98,1.20,0.54
1662.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1663.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1663.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1663.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1663.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1664.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1664.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1664.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1664.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1665.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1665.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1665.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1665.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1666.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1666.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1666.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1666.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1667.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1667.250,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1667.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1667.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1668.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1668.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1668.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1668.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1669.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1669.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1669.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1669.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1670.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1670.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
